Image Name,ID,Label,Ear Side,x,y,w,h
114/01/04_1/114_01_01_041_00.png,114,112,left,258,212,32,53
114/01/08_0/114_01_01_080_00.png,114,112,right,344,139,42,70
114/01/09_0/114_01_01_090_00.png,114,112,right,227,179,39,65
114/01/11_0/114_01_01_110_00.png,114,112,right,241,172,43,72
114/01/12_0/114_01_01_120_00.png,114,112,right,292,175,39,64
114/01/13_0/114_01_01_130_00.png,114,112,right,395,174,38,64
114/01/19_0/114_01_01_190_00.png,114,112,left,291,156,38,64
114/01/20_0/114_01_01_200_00.png,114,112,left,291,182,38,63
114/01/24_0/114_01_01_240_00.png,114,112,left,330,208,47,78
114/01/01_0/114_01_01_010_01.png,114,112,left,337,183,45,75
114/01/04_1/114_01_01_041_01.png,114,112,left,259,212,31,52
114/01/08_0/114_01_01_080_01.png,114,112,right,345,137,44,73
114/01/09_0/114_01_01_090_01.png,114,112,right,229,179,38,64
114/01/13_0/114_01_01_130_01.png,114,112,right,395,174,39,66
114/01/19_0/114_01_01_190_01.png,114,112,left,291,156,38,63
114/01/20_0/114_01_01_200_01.png,114,112,left,291,182,38,63
114/01/24_0/114_01_01_240_01.png,114,112,left,331,209,47,78
114/01/01_0/114_01_01_010_02.png,114,112,left,337,184,45,76
114/01/08_0/114_01_01_080_02.png,114,112,right,345,140,42,69
114/01/13_0/114_01_01_130_02.png,114,112,right,396,176,36,61
114/01/19_0/114_01_01_190_02.png,114,112,left,291,156,38,63
114/01/20_0/114_01_01_200_02.png,114,112,left,291,182,39,65
114/01/24_0/114_01_01_240_02.png,114,112,left,331,209,47,78
114/01/01_0/114_01_01_010_03.png,114,112,left,337,183,46,76
114/01/04_1/114_01_01_041_03.png,114,112,left,259,211,33,55
114/01/08_0/114_01_01_080_03.png,114,112,right,343,136,45,75
114/01/11_0/114_01_01_110_03.png,114,112,right,240,172,43,72
114/01/13_0/114_01_01_130_03.png,114,112,right,396,175,37,62
114/01/19_0/114_01_01_190_03.png,114,112,left,291,157,37,62
114/01/20_0/114_01_01_200_03.png,114,112,left,290,181,39,65
114/01/24_0/114_01_01_240_03.png,114,112,left,331,209,47,78
114/01/01_0/114_01_01_010_04.png,114,112,left,337,184,46,76
114/01/09_0/114_01_01_090_04.png,114,112,right,226,181,36,60
114/01/11_0/114_01_01_110_04.png,114,112,right,239,172,44,73
114/01/12_0/114_01_01_120_04.png,114,112,right,289,175,40,66
114/01/13_0/114_01_01_130_04.png,114,112,right,396,174,37,62
114/01/19_0/114_01_01_190_04.png,114,112,left,292,157,37,62
114/01/20_0/114_01_01_200_04.png,114,112,left,291,182,38,64
114/01/24_0/114_01_01_240_04.png,114,112,left,332,210,44,74
114/01/01_0/114_01_01_010_05.png,114,112,left,337,183,46,77
114/01/04_1/114_01_01_041_05.png,114,112,left,260,212,31,52
114/01/08_0/114_01_01_080_05.png,114,112,right,340,138,44,73
114/01/09_0/114_01_01_090_05.png,114,112,right,225,179,38,63
114/01/11_0/114_01_01_110_05.png,114,112,right,240,171,44,73
114/01/12_0/114_01_01_120_05.png,114,112,right,290,173,41,68
114/01/19_0/114_01_01_190_05.png,114,112,left,292,158,37,62
114/01/20_0/114_01_01_200_05.png,114,112,left,292,183,37,62
114/01/24_0/114_01_01_240_05.png,114,112,left,331,209,47,78
114/01/01_0/114_01_01_010_06.png,114,112,left,337,183,47,78
114/01/04_1/114_01_01_041_06.png,114,112,left,259,212,32,54
114/01/08_0/114_01_01_080_06.png,114,112,right,341,139,43,72
114/01/09_0/114_01_01_090_06.png,114,112,right,224,179,39,65
114/01/11_0/114_01_01_110_06.png,114,112,right,240,172,44,73
114/01/12_0/114_01_01_120_06.png,114,112,right,290,174,40,67
114/01/19_0/114_01_01_190_06.png,114,112,left,292,157,37,62
114/01/20_0/114_01_01_200_06.png,114,112,left,291,183,37,62
114/01/24_0/114_01_01_240_06.png,114,112,left,331,210,47,78
114/01/01_0/114_01_01_010_07.png,114,112,left,340,184,44,73
114/01/04_1/114_01_01_041_07.png,114,112,left,261,213,31,52
114/01/05_0/114_01_01_050_07.png,114,112,left,246,189,32,53
114/01/08_0/114_01_01_080_07.png,114,112,right,341,139,44,73
114/01/09_0/114_01_01_090_07.png,114,112,right,223,179,40,66
114/01/11_0/114_01_01_110_07.png,114,112,right,239,172,44,73
114/01/12_0/114_01_01_120_07.png,114,112,right,289,175,40,66
114/01/13_0/114_01_01_130_07.png,114,112,right,393,172,40,67
114/01/19_0/114_01_01_190_07.png,114,112,left,294,158,37,62
114/01/20_0/114_01_01_200_07.png,114,112,left,294,183,37,62
114/01/24_0/114_01_01_240_07.png,114,112,left,334,208,45,75
114/01/01_0/114_01_01_010_08.png,114,112,left,341,184,43,71
114/01/04_1/114_01_01_041_08.png,114,112,left,262,214,30,51
114/01/08_0/114_01_01_080_08.png,114,112,right,343,140,43,71
114/01/09_0/114_01_01_090_08.png,114,112,right,226,179,40,67
114/01/11_0/114_01_01_110_08.png,114,112,right,241,173,43,71
114/01/12_0/114_01_01_120_08.png,114,112,right,292,175,41,68
114/01/19_0/114_01_01_190_08.png,114,112,left,294,156,38,64
114/01/20_0/114_01_01_200_08.png,114,112,left,294,182,37,62
114/01/24_0/114_01_01_240_08.png,114,112,left,332,207,47,78
114/01/01_0/114_01_01_010_09.png,114,112,left,341,184,44,73
114/01/08_0/114_01_01_080_09.png,114,112,right,344,140,42,70
114/01/09_0/114_01_01_090_09.png,114,112,right,226,178,40,66
114/01/11_0/114_01_01_110_09.png,114,112,right,242,173,42,70
114/01/12_0/114_01_01_120_09.png,114,112,right,292,175,40,66
114/01/13_0/114_01_01_130_09.png,114,112,right,394,173,39,65
114/01/19_0/114_01_01_190_09.png,114,112,left,294,156,37,62
114/01/20_0/114_01_01_200_09.png,114,112,left,294,182,36,61
114/01/24_0/114_01_01_240_09.png,114,112,left,333,208,46,77
114/01/01_0/114_01_01_010_10.png,114,112,left,341,183,44,73
114/01/04_1/114_01_01_041_10.png,114,112,left,259,210,32,53
114/01/08_0/114_01_01_080_10.png,114,112,right,343,140,42,70
114/01/09_0/114_01_01_090_10.png,114,112,right,227,179,39,65
114/01/11_0/114_01_01_110_10.png,114,112,right,241,173,42,70
114/01/12_0/114_01_01_120_10.png,114,112,right,291,173,42,70
114/01/13_0/114_01_01_130_10.png,114,112,right,394,172,40,66
114/01/19_0/114_01_01_190_10.png,114,112,left,293,156,37,62
114/01/20_0/114_01_01_200_10.png,114,112,left,294,182,36,60
114/01/24_0/114_01_01_240_10.png,114,112,left,332,208,47,79
114/01/01_0/114_01_01_010_11.png,114,112,left,341,183,45,74
114/01/04_1/114_01_01_041_11.png,114,112,left,259,210,32,54
114/01/08_0/114_01_01_080_11.png,114,112,right,343,139,43,71
114/01/09_0/114_01_01_090_11.png,114,112,right,225,178,41,67
114/01/11_0/114_01_01_110_11.png,114,112,right,241,173,42,70
114/01/12_0/114_01_01_120_11.png,114,112,right,291,174,40,66
114/01/13_0/114_01_01_130_11.png,114,112,right,395,173,39,64
114/01/19_0/114_01_01_190_11.png,114,112,left,292,156,37,61
114/01/20_0/114_01_01_200_11.png,114,112,left,292,182,37,62
114/01/24_0/114_01_01_240_11.png,114,112,left,333,208,44,73
114/01/04_1/114_01_01_041_12.png,114,112,left,257,210,33,55
114/01/08_0/114_01_01_080_12.png,114,112,right,344,139,43,71
114/01/09_0/114_01_01_090_12.png,114,112,right,227,180,38,64
114/01/11_0/114_01_01_110_12.png,114,112,right,241,174,42,70
114/01/12_0/114_01_01_120_12.png,114,112,right,291,175,40,67
114/01/19_0/114_01_01_190_12.png,114,112,left,292,156,36,60
114/01/20_0/114_01_01_200_12.png,114,112,left,290,181,38,63
114/01/24_0/114_01_01_240_12.png,114,112,left,332,208,44,72
114/01/04_1/114_01_01_041_13.png,114,112,left,256,209,34,56
114/01/05_0/114_01_01_050_13.png,114,112,left,241,182,36,60
114/01/08_0/114_01_01_080_13.png,114,112,right,344,139,42,70
114/01/09_0/114_01_01_090_13.png,114,112,right,227,179,39,65
114/01/11_0/114_01_01_110_13.png,114,112,right,242,173,42,70
114/01/12_0/114_01_01_120_13.png,114,112,right,291,174,41,68
114/01/13_0/114_01_01_130_13.png,114,112,left,227,371,28,46
114/01/14_0/114_01_01_140_13.png,114,112,left,188,355,28,48
114/01/19_0/114_01_01_190_13.png,114,112,left,290,155,38,64
114/01/20_0/114_01_01_200_13.png,114,112,left,289,182,38,63
114/01/01_0/114_01_01_010_14.png,114,112,left,337,184,45,76
114/01/08_0/114_01_01_080_14.png,114,112,right,343,140,41,69
114/01/09_0/114_01_01_090_14.png,114,112,right,225,179,38,64
114/01/11_0/114_01_01_110_14.png,114,112,right,240,171,44,73
114/01/12_0/114_01_01_120_14.png,114,112,right,290,174,40,67
114/01/13_0/114_01_01_130_14.png,114,112,right,395,174,37,61
114/01/19_0/114_01_01_190_14.png,114,112,left,292,157,38,63
114/01/20_0/114_01_01_200_14.png,114,112,left,291,182,38,63
114/01/24_0/114_01_01_240_14.png,114,112,left,331,209,48,79
114/01/01_0/114_01_01_010_15.png,114,112,left,337,184,46,76
114/01/08_0/114_01_01_080_15.png,114,112,right,341,138,43,72
114/01/09_0/114_01_01_090_15.png,114,112,right,226,179,38,63
114/01/11_0/114_01_01_110_15.png,114,112,right,241,172,44,72
114/01/12_0/114_01_01_120_15.png,114,112,right,290,173,41,68
114/01/13_0/114_01_01_130_15.png,114,112,right,395,174,37,62
114/01/19_0/114_01_01_190_15.png,114,112,left,292,157,38,63
114/01/20_0/114_01_01_200_15.png,114,112,left,291,183,38,63
114/01/24_0/114_01_01_240_15.png,114,112,left,331,210,47,78
114/01/01_0/114_01_01_010_16.png,114,112,left,338,183,46,77
114/01/04_1/114_01_01_041_16.png,114,112,left,260,214,30,50
114/01/08_0/114_01_01_080_16.png,114,112,right,342,140,44,72
114/01/09_0/114_01_01_090_16.png,114,112,right,225,180,39,65
114/01/11_0/114_01_01_110_16.png,114,112,right,240,173,43,71
114/01/12_0/114_01_01_120_16.png,114,112,right,291,175,40,67
114/01/13_0/114_01_01_130_16.png,114,112,right,394,174,38,64
114/01/19_0/114_01_01_190_16.png,114,112,left,293,158,37,62
114/01/20_0/114_01_01_200_16.png,114,112,left,293,183,38,64
114/01/24_0/114_01_01_240_16.png,114,112,left,332,209,46,77
114/01/01_0/114_01_01_010_17.png,114,112,left,340,183,43,71
114/01/04_1/114_01_01_041_17.png,114,112,left,260,210,31,52
114/01/08_0/114_01_01_080_17.png,114,112,right,343,139,43,72
114/01/09_0/114_01_01_090_17.png,114,112,right,226,180,39,65
114/01/11_0/114_01_01_110_17.png,114,112,right,241,172,43,72
114/01/12_0/114_01_01_120_17.png,114,112,right,292,174,41,68
114/01/19_0/114_01_01_190_17.png,114,112,left,292,154,38,64
114/01/20_0/114_01_01_200_17.png,114,112,left,293,182,37,62
114/01/24_0/114_01_01_240_17.png,114,112,left,331,208,46,76
114/01/01_0/114_01_01_010_18.png,114,112,left,341,183,43,71
114/01/04_1/114_01_01_041_18.png,114,112,left,259,210,31,52
114/01/08_0/114_01_01_080_18.png,114,112,right,343,139,43,71
114/01/09_0/114_01_01_090_18.png,114,112,right,226,179,40,66
114/01/11_0/114_01_01_110_18.png,114,112,right,240,172,43,72
114/01/12_0/114_01_01_120_18.png,114,112,right,292,174,40,67
114/01/13_0/114_01_01_130_18.png,114,112,right,395,172,40,67
114/01/19_0/114_01_01_190_18.png,114,112,left,293,155,38,63
114/01/20_0/114_01_01_200_18.png,114,112,left,292,181,37,62
114/01/24_0/114_01_01_240_18.png,114,112,left,332,208,46,77
114/01/01_0/114_01_01_010_19.png,114,112,left,338,184,44,73
114/01/04_1/114_01_01_041_19.png,114,112,left,259,212,32,53
114/01/08_0/114_01_01_080_19.png,114,112,right,343,139,43,71
114/01/09_0/114_01_01_090_19.png,114,112,right,227,180,38,63
114/01/11_0/114_01_01_110_19.png,114,112,right,241,172,43,71
114/01/12_0/114_01_01_120_19.png,114,112,right,292,174,40,66
114/01/13_0/114_01_01_130_19.png,114,112,right,395,175,37,62
114/01/19_0/114_01_01_190_19.png,114,112,left,292,156,38,63
114/01/20_0/114_01_01_200_19.png,114,112,left,291,182,38,64
114/01/24_0/114_01_01_240_19.png,114,112,left,331,209,46,77
115/01/12_0/115_01_01_120_12.png,115,113,left,400,154,83,139
115/01/08_0/115_01_01_080_14.png,115,113,left,133,395,20,32
116/01/01_0/116_01_01_010_00.png,116,114,left,306,178,46,77
116/01/08_0/116_01_01_080_00.png,116,114,right,367,154,43,71
116/01/09_0/116_01_01_090_00.png,116,114,right,251,192,41,68
116/01/11_0/116_01_01_110_00.png,116,114,right,273,191,41,69
116/01/12_0/116_01_01_120_00.png,116,114,right,318,187,43,72
116/01/13_0/116_01_01_130_00.png,116,114,right,412,190,37,62
116/01/19_0/116_01_01_190_00.png,116,114,left,260,151,42,70
116/01/20_0/116_01_01_200_00.png,116,114,left,262,177,41,69
116/01/24_0/116_01_01_240_00.png,116,114,left,301,205,47,79
116/01/01_0/116_01_01_010_01.png,116,114,left,306,179,46,77
116/01/08_0/116_01_01_080_01.png,116,114,right,369,154,42,70
116/01/09_0/116_01_01_090_01.png,116,114,right,254,194,36,61
116/01/13_0/116_01_01_130_01.png,116,114,right,412,186,40,66
116/01/19_0/116_01_01_190_01.png,116,114,left,261,152,40,67
116/01/20_0/116_01_01_200_01.png,116,114,left,262,179,40,67
116/01/24_0/116_01_01_240_01.png,116,114,left,301,205,47,79
116/01/01_0/116_01_01_010_02.png,116,114,left,307,179,46,77
116/01/04_1/116_01_01_041_02.png,116,114,left,231,206,37,62
116/01/08_0/116_01_01_080_02.png,116,114,right,371,156,40,67
116/01/11_0/116_01_01_110_02.png,116,114,right,274,191,40,66
116/01/13_0/116_01_01_130_02.png,116,114,right,411,186,40,66
116/01/14_0/116_01_01_140_02.png,116,114,right,392,164,39,65
116/01/19_0/116_01_01_190_02.png,116,114,left,261,152,40,67
116/01/20_0/116_01_01_200_02.png,116,114,left,262,178,40,67
116/01/24_0/116_01_01_240_02.png,116,114,left,301,205,47,79
116/01/01_0/116_01_01_010_03.png,116,114,left,306,177,48,79
116/01/04_1/116_01_01_041_03.png,116,114,left,232,205,38,63
116/01/08_0/116_01_01_080_03.png,116,114,right,371,156,39,64
116/01/11_0/116_01_01_110_03.png,116,114,right,271,189,42,70
116/01/12_0/116_01_01_120_03.png,116,114,right,320,191,36,60
116/01/13_0/116_01_01_130_03.png,116,114,right,412,187,38,64
116/01/14_0/116_01_01_140_03.png,116,114,right,392,164,39,64
116/01/19_0/116_01_01_190_03.png,116,114,left,261,152,41,68
116/01/20_0/116_01_01_200_03.png,116,114,left,262,179,41,68
116/01/24_0/116_01_01_240_03.png,116,114,left,300,205,48,80
116/01/01_0/116_01_01_010_04.png,116,114,left,306,179,47,78
116/01/08_0/116_01_01_080_04.png,116,114,right,365,154,43,71
116/01/09_0/116_01_01_090_04.png,116,114,right,252,195,34,58
116/01/11_0/116_01_01_110_04.png,116,114,right,272,188,43,72
116/01/12_0/116_01_01_120_04.png,116,114,right,320,189,38,63
116/01/19_0/116_01_01_190_04.png,116,114,left,260,152,41,68
116/01/20_0/116_01_01_200_04.png,116,114,left,262,179,41,68
116/01/24_0/116_01_01_240_04.png,116,114,left,300,205,47,78
116/01/01_0/116_01_01_010_05.png,116,114,left,305,178,48,80
116/01/08_0/116_01_01_080_05.png,116,114,right,366,154,42,70
116/01/09_0/116_01_01_090_05.png,116,114,right,251,194,36,61
116/01/11_0/116_01_01_110_05.png,116,114,right,272,187,43,71
116/01/12_0/116_01_01_120_05.png,116,114,right,320,188,40,66
116/01/13_0/116_01_01_130_05.png,116,114,right,419,189,24,40
116/01/19_0/116_01_01_190_05.png,116,114,left,260,152,41,68
116/01/20_0/116_01_01_200_05.png,116,114,left,262,179,41,68
116/01/24_0/116_01_01_240_05.png,116,114,left,301,205,47,79
116/01/01_0/116_01_01_010_06.png,116,114,left,306,178,48,80
116/01/08_0/116_01_01_080_06.png,116,114,right,365,152,44,73
116/01/09_0/116_01_01_090_06.png,116,114,right,251,194,37,61
116/01/11_0/116_01_01_110_06.png,116,114,right,272,187,44,72
116/01/12_0/116_01_01_120_06.png,116,114,right,319,188,40,66
116/01/13_0/116_01_01_130_06.png,116,114,right,411,187,39,65
116/01/19_0/116_01_01_190_06.png,116,114,left,262,152,40,67
116/01/20_0/116_01_01_200_06.png,116,114,left,263,179,40,67
116/01/24_0/116_01_01_240_06.png,116,114,left,302,205,47,78
116/01/01_0/116_01_01_010_07.png,116,114,left,311,181,44,72
116/01/08_0/116_01_01_080_07.png,116,114,right,365,153,43,72
116/01/09_0/116_01_01_090_07.png,116,114,right,251,194,38,63
116/01/11_0/116_01_01_110_07.png,116,114,right,271,186,44,74
116/01/12_0/116_01_01_120_07.png,116,114,right,319,188,41,68
116/01/13_0/116_01_01_130_07.png,116,114,right,409,189,38,64
116/01/19_0/116_01_01_190_07.png,116,114,left,262,150,42,70
116/01/20_0/116_01_01_200_07.png,116,114,left,266,181,38,63
116/01/24_0/116_01_01_240_07.png,116,114,left,303,205,48,80
116/01/01_0/116_01_01_010_08.png,116,114,left,310,182,43,72
116/01/08_0/116_01_01_080_08.png,116,114,left,414,329,30,50
116/01/09_0/116_01_01_090_08.png,116,114,right,253,195,39,64
116/01/11_0/116_01_01_110_08.png,116,114,right,272,189,45,74
116/01/12_0/116_01_01_120_08.png,116,114,right,320,189,43,71
116/01/13_0/116_01_01_130_08.png,116,114,right,412,190,37,61
116/01/14_0/116_01_01_140_08.png,116,114,left,527,359,43,72
116/01/19_0/116_01_01_190_08.png,116,114,left,263,151,41,69
116/01/20_0/116_01_01_200_08.png,116,114,left,266,179,39,65
116/01/24_0/116_01_01_240_08.png,116,114,left,304,206,46,78
116/01/01_0/116_01_01_010_09.png,116,114,left,309,179,45,74
116/01/08_0/116_01_01_080_09.png,116,114,left,414,328,30,50
116/01/09_0/116_01_01_090_09.png,116,114,right,253,194,39,65
116/01/11_0/116_01_01_110_09.png,116,114,right,271,189,44,73
116/01/12_0/116_01_01_120_09.png,116,114,right,320,189,43,72
116/01/13_0/116_01_01_130_09.png,116,114,right,411,189,38,63
116/01/19_0/116_01_01_190_09.png,116,114,left,263,149,42,71
116/01/20_0/116_01_01_200_09.png,116,114,left,265,178,39,65
116/01/24_0/116_01_01_240_09.png,116,114,left,303,207,46,76
116/01/01_0/116_01_01_010_10.png,116,114,left,309,178,44,74
116/01/08_0/116_01_01_080_10.png,116,114,right,369,156,40,67
116/01/09_0/116_01_01_090_10.png,116,114,right,253,195,39,64
116/01/11_0/116_01_01_110_10.png,116,114,right,271,189,44,74
116/01/12_0/116_01_01_120_10.png,116,114,right,320,188,43,72
116/01/19_0/116_01_01_190_10.png,116,114,left,261,148,43,71
116/01/20_0/116_01_01_200_10.png,116,114,left,264,176,39,66
116/01/24_0/116_01_01_240_10.png,116,114,left,304,206,46,76
116/01/01_0/116_01_01_010_11.png,116,114,left,308,176,44,73
116/01/08_0/116_01_01_080_11.png,116,114,right,368,155,41,68
116/01/09_0/116_01_01_090_11.png,116,114,right,252,194,39,65
116/01/11_0/116_01_01_110_11.png,116,114,right,272,189,44,73
116/01/12_0/116_01_01_120_11.png,116,114,right,319,189,42,70
116/01/13_0/116_01_01_130_11.png,116,114,right,411,189,38,64
116/01/19_0/116_01_01_190_11.png,116,114,left,260,148,40,67
116/01/24_0/116_01_01_240_11.png,116,114,left,301,201,47,78
116/01/08_0/116_01_01_080_12.png,116,114,right,367,155,43,71
116/01/09_0/116_01_01_090_12.png,116,114,right,252,194,40,66
116/01/11_0/116_01_01_110_12.png,116,114,right,272,189,44,73
116/01/12_0/116_01_01_120_12.png,116,114,right,320,188,43,72
116/01/19_0/116_01_01_190_12.png,116,114,left,260,150,40,67
116/01/04_1/116_01_01_041_13.png,116,114,left,230,206,35,59
116/01/08_0/116_01_01_080_13.png,116,114,right,367,155,42,70
116/01/09_0/116_01_01_090_13.png,116,114,right,253,194,38,64
116/01/11_0/116_01_01_110_13.png,116,114,right,271,189,44,74
116/01/12_0/116_01_01_120_13.png,116,114,right,319,188,43,72
116/01/13_0/116_01_01_130_13.png,116,114,right,411,188,39,65
116/01/19_0/116_01_01_190_13.png,116,114,left,259,149,41,68
116/01/20_0/116_01_01_200_13.png,116,114,left,260,176,42,70
116/01/01_0/116_01_01_010_14.png,116,114,left,306,178,48,79
116/01/08_0/116_01_01_080_14.png,116,114,right,367,155,40,67
116/01/09_0/116_01_01_090_14.png,116,114,right,252,194,36,61
116/01/11_0/116_01_01_110_14.png,116,114,right,272,189,42,69
116/01/12_0/116_01_01_120_14.png,116,114,right,320,189,39,64
116/01/13_0/116_01_01_130_14.png,116,114,right,411,188,37,61
116/01/14_0/116_01_01_140_14.png,116,114,right,392,163,39,65
116/01/19_0/116_01_01_190_14.png,116,114,left,261,151,42,70
116/01/20_0/116_01_01_200_14.png,116,114,left,262,179,41,68
116/01/24_0/116_01_01_240_14.png,116,114,left,300,203,49,81
116/01/01_0/116_01_01_010_15.png,116,114,left,306,179,48,80
116/01/08_0/116_01_01_080_15.png,116,114,right,367,154,41,69
116/01/09_0/116_01_01_090_15.png,116,114,right,251,194,37,61
116/01/11_0/116_01_01_110_15.png,116,114,right,272,188,42,70
116/01/12_0/116_01_01_120_15.png,116,114,right,319,189,39,66
116/01/13_0/116_01_01_130_15.png,116,114,right,411,188,38,63
116/01/14_0/116_01_01_140_15.png,116,114,right,392,164,39,65
116/01/19_0/116_01_01_190_15.png,116,114,left,260,152,41,69
116/01/20_0/116_01_01_200_15.png,116,114,left,262,179,41,68
116/01/24_0/116_01_01_240_15.png,116,114,left,301,204,48,80
